Experiment ID	Library ID	Anatomical entity ID	Anatomical entity name	Stage ID	Stage name	Sex	Strain	Expression mapped anatomical entity ID	Expression mapped anatomical entity name	Expression mapped stage ID	Expression mapped stage name	Expression mapped sex	Expression mapped strain	Platform ID	Protocol	Library type	Library orientation	TMM normalization factor	TPM expression threshold	Read count	Mapped read count	Min. read length	Max. read length	All genes percent present	Protein coding genes percent present	Intergenic regions percent present	Distinct rank count	Max rank in the expression mapped condition	Run IDs	Data source	Data source URL	Bgee normalized data URL	Raw file URL
SRP009459	SRX109287	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.071825	1.886820	3491382	3240039	100	100	50.71	62.01	0.72	11231	NA	SRR384938	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109287	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109287
SRP009459	SRX109254	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina Genome Analyzer IIx	polyA	paired	NA	1.334625	1.387532	4176665	4003476	76	76	54.50	65.76	0.94	10908	NA	SRR384905	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109254	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109254
SRP009459	SRX109288	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.749370	1.607250	2679984	2560646	100	100	55.65	67.48	0.72	11342	NA	SRR384939	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109288	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109288
SRP002072	SRX019645	UBERON:0000922	"embryo"	FBdv:00005306	"embryonic stage 4 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005306	"embryonic stage 4 (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	1.330916	0.261954	5216171	4546388	64	64	49.09	58.30	0.60	9472	NA	SRR058881	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019645	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019645
SRP002072	SRX019646	UBERON:0000922	"embryo"	FBdv:00005334	"embryonic stage 16 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005334	"embryonic stage 16 (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	1.101376	0.822466	11523638	2552456	75	75	60.39	72.85	1.07	11740	NA	SRR040803	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019646	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019646
SRP002072	SRX019647	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	1.090200	0.160050	7324784	5731457	75	75	57.74	68.80	1.15	10699	NA	SRR042295	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019647	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019647
SRP002072	SRX019654	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	0.825687	0.372020	3673906	3467116	100	100	53.45	65.96	1.15	10297	NA	SRR058885	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019654	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019654
SRP002072	SRX019648	UBERON:0002548	"larva"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	NA	"NA"	UBERON:0002548	"larva"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	0.677503	0.076618	13754967	10491097	75	75	75.07	84.44	1.92	13960	NA	SRR042423	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019648	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019648
SRP002072	SRX019655	UBERON:0002548	"larva"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	NA	"NA"	UBERON:0002548	"larva"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	0.458713	0.090245	7329946	6261350	100	100	67.79	80.55	0.98	12682	NA	SRR059066	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019655	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019655
SRP002072	SRX019649	UBERON:0002548	"larva"	UBERON:0004730	"instar larval stage"	NA	"NA"	UBERON:0002548	"larva"	UBERON:0004730	"instar larval stage"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	0.710910	0.067506	14077726	12046567	75	75	70.69	83.23	1.45	13177	NA	SRR042296	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019649	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019649
SRP002072	SRX019650	UBERON:0003143	"pupa"	FBdv:00005356	"pharate adult stage P9 (fruit fly)"	NA	"NA"	UBERON:0003143	"pupa"	FBdv:00005356	"pharate adult stage P9 (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	1.100241	0.297494	12652971	9297883	75	75	78.63	87.48	2.77	14438	NA	SRR042412	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019650	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019650
SRP002072	SRX019651	UBERON:0003143	"pupa"	UBERON:0000070	"pupal stage"	NA	"NA"	UBERON:0003143	"pupa"	UBERON:0000070	"pupal stage"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	1.075087	0.139515	12332073	11155632	75	75	83.34	92.74	3.15	14970	NA	SRR042298|SRR042299	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019651	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019651
SRP002072	SRX019652	UBERON:0007023	"adult organism"	FBdv:00007078	"day 3 of adulthood (fruit fly)"	female	"NA"	UBERON:0007023	"adult organism"	FBdv:00007078	"day 3 of adulthood (fruit fly)"	female	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	1.602255	0.212274	12438019	6101129	75	75	63.23	73.78	1.32	11760	NA	SRR042489	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019652	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019652
SRP002072	SRX019653	UBERON:0007023	"adult organism"	FBdv:00007078	"day 3 of adulthood (fruit fly)"	male	"NA"	UBERON:0007023	"adult organism"	FBdv:00007078	"day 3 of adulthood (fruit fly)"	male	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	1.234549	0.371323	7447148	3104008	75	75	77.33	87.32	1.58	14146	NA	SRR042490	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019653	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019653
SRP002072	SRX019657	UBERON:0007023	"adult organism"	FBdv:00007092	"day 17 of adulthood (fruit fly)"	NA	"NA"	UBERON:0007023	"adult organism"	FBdv:00007092	"day 17 of adulthood (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer	polyA	paired	NA	1.466067	0.113719	13605725	11018781	75	75	82.09	90.66	2.77	14725	NA	SRR042297	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX019657	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP002072.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX019657
SRP011074	SRX122590	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	1.096921	1.349750	15328055	12839932	76	76	53.25	59.66	3.96	12038	NA	SRR414898	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122590	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122590
SRP011074	SRX122591	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	0.993619	1.177610	15922508	13483713	76	76	54.28	60.65	3.96	12335	NA	SRR414899	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122591	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122591
SRP011074	SRX122592	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	1.002409	1.121120	16925713	14458355	76	76	53.93	60.63	3.58	12069	NA	SRR414900	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122592	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122592
SRP011074	SRX122593	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	1.131695	1.350750	20140396	16964998	76	76	54.46	60.96	3.83	13085	NA	SRR414901	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122593	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122593
SRP011074	SRX122594	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	1.047754	1.333060	15492058	13245025	76	76	51.97	58.94	3.28	11701	NA	SRR414902	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122594	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122594
SRP011074	SRX122595	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	0.988980	1.333950	14426570	12356078	76	76	51.82	58.54	3.45	11838	NA	SRR414903	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122595	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122595
SRP011074	SRX122596	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	0.936158	1.131900	16017088	13841403	76	76	52.84	59.35	3.28	11837	NA	SRR414904	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122596	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122596
SRP011074	SRX122597	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	0.955534	1.173820	17520618	15136624	76	76	52.72	59.36	3.37	11835	NA	SRR414905	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122597	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122597
SRP011074	SRX122598	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	1.025467	1.378040	15796052	13501608	76	76	51.69	58.34	3.49	11664	NA	SRR414906	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122598	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122598
SRP011074	SRX122599	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	0.945510	1.271420	16469137	14246676	76	76	51.30	58.33	2.85	11587	NA	SRR414907	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122599	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122599
SRP011074	SRX122600	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	0.943155	1.682280	17542205	14890652	76	76	49.37	55.45	3.75	12448	NA	SRR414908	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122600	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122600
SRP011074	SRX122601	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	UBERON:0000955	"brain"	UBERON:0000066	"fully formed stage"	female	"Canton-S"	Illumina HiSeq 2000	polyA	paired	NA	0.954153	1.601750	11407727	9777592	76	76	49.65	55.95	3.58	11908	NA	SRR414909	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX122601	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP011074.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX122601
GSE44612	SRX054459	UBERON:0007023	"adult organism"	FBdv:00007026	"mature adult stage (fruit fly)"	female	"y1 w67c"	UBERON:0007023	"adult organism"	FBdv:00007026	"mature adult stage (fruit fly)"	female	"y1 w67c"	Illumina Genome Analyzer II	polyA	paired	NA	0.912200	0.161796	23967875	22155637	101	101	69.47	78.45	2.60	13373	NA	SRR166807	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX054459	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE44612.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX054459
GSE44612	SRX054460	UBERON:0007023	"adult organism"	FBdv:00007026	"mature adult stage (fruit fly)"	female	"y1 w67c"	UBERON:0007023	"adult organism"	FBdv:00007026	"mature adult stage (fruit fly)"	female	"y1 w67c"	Illumina HiSeq 2000	polyA	paired	NA	0.950383	0.126108	64820438	59070862	101	101	77.15	86.23	3.49	14491	NA	SRR166808	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX054460	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE44612.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX054460
GSE44612	SRX054461	UBERON:0007023	"adult organism"	FBdv:00007026	"mature adult stage (fruit fly)"	male	"y1 w67c"	UBERON:0007023	"adult organism"	FBdv:00007026	"mature adult stage (fruit fly)"	male	"y1 w67c"	Illumina Genome Analyzer II	polyA	paired	NA	1.096251	0.314201	22730703	20986488	101	101	85.14	91.63	3.71	15509	NA	SRR166809	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX054461	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE44612.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX054461
GSE44612	SRX054462	UBERON:0007023	"adult organism"	FBdv:00007026	"mature adult stage (fruit fly)"	male	"y1 w67c"	UBERON:0007023	"adult organism"	FBdv:00007026	"mature adult stage (fruit fly)"	male	"y1 w67c"	Illumina HiSeq 2000	polyA	paired	NA	1.052207	0.257913	72110496	63732642	101	101	86.85	92.15	5.54	15928	NA	SRR166810	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX054462	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE44612.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX054462
GSE44612	SRX018864	UBERON:6003007	"insect adult head"	FBdv:00007083	"day 8 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007083	"day 8 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina Genome Analyzer II	polyA	single	NA	0.967761	0.514633	37793301	31897893	75	76	64.18	74.05	4.18	13485	NA	SRR039433|SRR039434|SRR039435	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX018864	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE44612.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX018864
GSE44612	SRX018866	UBERON:6003007	"insect adult head"	FBdv:00007083	"day 8 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007083	"day 8 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina Genome Analyzer	polyA	single	NA	0.970506	3.393420	15695214	9330002	36	36	54.06	64.29	4.39	14171	NA	SRR039439|SRR039440|SRR039441|SRR039442|SRR039443|SRR039444|SRR039445	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX018866	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE44612.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX018866
GSE44612	SRX018865	UBERON:6003007	"insect adult head"	FBdv:00007083	"day 8 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007083	"day 8 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina Genome Analyzer II	polyA	single	NA	1.033313	0.482706	39266792	32893599	75	76	64.87	74.65	4.47	13496	NA	SRR039436|SRR039437|SRR039438	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX018865	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE44612.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX018865
GSE44612	SRX018867	UBERON:6003007	"insect adult head"	FBdv:00007083	"day 8 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007083	"day 8 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina Genome Analyzer	polyA	single	NA	1.030390	2.834870	34789600	22497025	36	36	54.51	65.23	4.09	14324	NA	SRR039446|SRR039447|SRR039448|SRR039449|SRR039450|SRR039451|SRR039452	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX018867	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE44612.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX018867
SRP103757	SRX2731590	UBERON:0000922	"embryo"	FBdv:00005290	"pre-blastoderm stage (fruit fly)"	NA	"Oregon-R"	UBERON:0000922	"embryo"	FBdv:00005290	"pre-blastoderm stage (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	single	NA	0.901351	0.279547	39715263	36981655	50	50	46.40	54.99	2.77	10988	NA	SRR5441730	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2731590	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP103757.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2731590
SRP103757	SRX2731591	UBERON:0000922	"embryo"	FBdv:00005290	"pre-blastoderm stage (fruit fly)"	NA	"Oregon-R"	UBERON:0000922	"embryo"	FBdv:00005290	"pre-blastoderm stage (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	single	NA	0.943873	0.275097	25087932	23465882	50	50	44.18	52.73	1.92	10315	NA	SRR5441731	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2731591	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP103757.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2731591
SRP103757	SRX2731592	UBERON:0000922	"embryo"	FBdv:00005290	"pre-blastoderm stage (fruit fly)"	NA	"Oregon-R"	UBERON:0000922	"embryo"	FBdv:00005290	"pre-blastoderm stage (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	single	NA	0.927110	0.293967	29668971	27700334	50	50	45.39	53.93	2.00	10484	NA	SRR5441732	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2731592	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP103757.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2731592
